!Series_title	"Gene expression in alveolar macrophages from phenotypically normal smokers compared to non-smokers"
!Series_geo_accession	"GSE3212"
!Series_status	"Public on Sep 26 2005"
!Series_submission_date	"Aug 26 2005"
!Series_last_update_date	"Jul 08 2016"
!Series_pubmed_id	"16520944"
!Series_summary	"Cigarette smoking is the leading cause of the respiratory diseases collectively known as chronic obstructive pulmonary disease (COPD). While the pathogenesis of COPD is complex, there is abundant evidence that alveolar macrophages (AM) play an important role. Based on the concept that COPD is a slow-progressing disorder likely involving multiple mediators released by AM activated by cigarette smoke, the present study focuses on the identification of previously unrecognized genes that may be linked to early events in the molecular pathogenesis of COPD, as opposed to factors associated with the presence of disease. To accomplish this, microarray analysis using Affymetrix microarrays was used to carry out an unbiased survey of the differences in gene expression profiles in the AM of phenotypically normal, ~20 pack-yr smokers compared to healthy non-smokers. Although smoking did not alter the global gene expression pattern of AM, 75 genes were modulated by smoking, with 40 genes up-regulated and 35 down-regulated in the AM of smokers compared to non-smokers. Most of these genes belong to the functional categories of immune/inflammatory response, cell adhesion and extracellular matrix, proteolysis and antiproteolysis, lysosomal function, antioxidant-related, signal transduction and regulation of transcription. Of these 75 genes, 69 have not been previously recognized to be up- or down-regulated in alveolar macrophages in association with smoking or COPD, including genes coding for proteins belonging to all of the above categories, and others belonging to various functional categories or of unknown function. These observations suggest that gene expression responses of alveolar macrophages associated with the stress of cigarette smoking are more complex than previously thought, and offer a variety of new insights into the complex pathogenesis of smoking-induced lung diseases. "
!Series_summary	"Keywords: Comparison of gene expression profile in smokers vs non-smokers"
!Series_overall_design	"5 non smokers and 5 smokers"
!Series_overall_design	"Alveolar macrophages were obtained from bronchoalveolar lavage"
!Series_type	"Expression profiling by array"
!Series_contributor	"Adriana,,Heguy"
!Series_contributor	"Timothy,,O' Connor"
!Series_contributor	"Stefan,,Worgall"
!Series_contributor	"Ben-Gary,,Harvey"
!Series_contributor	"Neil,,Hackett"
!Series_contributor	"Ronald,,Crystal"
!Series_sample_id	"GSM71942 GSM71991 GSM72243 GSM72244 GSM72245 GSM72246 GSM72247 GSM72248 GSM72249 GSM72250 "
!Series_contact_name	"Yael,,Strulovici-Barel"
!Series_contact_email	"yas2003@med.cornell.edu"
!Series_contact_laboratory	"Crystal"
!Series_contact_department	"Department of Genetic Medicine"
!Series_contact_institute	"Weill Cornell Medical College"
!Series_contact_address	"1300 York Avenue"
!Series_contact_city	"New York"
!Series_contact_state	"NY"
!Series_contact_zip/postal_code	"10021"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3212/suppl/GSE3212_RAW.tar"
!Series_platform_id	"GPL80"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"SubSeries of: GSE5060"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA104805"

!Sample_title	"NS1_NS010112"	"NS2_NS010119"	"NS3_NS010823"	"NS4_NS010827"	"NS5_NS010926"	"S1_S010228"	"S2_S010403"	"S3_S010809"	"S4_S010926"	"S5_S5010928"
!Sample_geo_accession	"GSM71942"	"GSM71991"	"GSM72243"	"GSM72244"	"GSM72245"	"GSM72246"	"GSM72247"	"GSM72248"	"GSM72249"	"GSM72250"
!Sample_status	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"
!Sample_submission_date	"Aug 25 2005"	"Aug 25 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"
!Sample_last_update_date	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophage from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"Gender: male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"
!Sample_characteristics_ch1	"Age: 40"	"Age: 34"	"Age: 57"	"Age: 25"	"Age: 31"	"Age: 32"	"Age: 34"	"Age: 38"	"Age: 37"	"Age: 25"
!Sample_characteristics_ch1	"Ethnicity: black"	"Ethnicity: white"	"Ethnicity: White"	"Ethnicity: Black"	"Ethnicity: White"	"Ethnicity: Hispanic"	"Ethnicity: White"	"Ethnicity: Black"	"Ethnicity: White"	"Ethnicity: White"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"normal non-smoker"	"normal nonsmoker"	"normal non-smoker"	"normal non-smoker"	"normal non-smoker"	"normal smoker, 30 pack-yr"	"normal smoker, 14 pack-yr"	"normal smoker, 14 pack-yr"	"normal smoker, 20 pack-yr"	"normal smoker, 10 pack-yr"
!Sample_data_processing	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"
!Sample_platform_id	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"
!Sample_contact_name	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"
!Sample_contact_email	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"
!Sample_contact_laboratory	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"
!Sample_contact_department	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"
!Sample_contact_institute	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"
!Sample_contact_address	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"
!Sample_contact_city	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"
!Sample_contact_state	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"
!Sample_contact_zip/postal_code	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71942/suppl/GSM71942.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71991/suppl/GSM71991.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72243/suppl/GSM72243.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72244/suppl/GSM72244.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72245/suppl/GSM72245.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72246/suppl/GSM72246.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72247/suppl/GSM72247.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72248/suppl/GSM72248.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72249/suppl/GSM72249.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72250/suppl/GSM72250.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71942/suppl/GSM71942.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71991/suppl/GSM71991.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72243/suppl/GSM72243.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72244/suppl/GSM72244.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72245/suppl/GSM72245.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72246/suppl/GSM72246.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72247/suppl/GSM72247.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72248/suppl/GSM72248.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72249/suppl/GSM72249.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72250/suppl/GSM72250.EXP.gz"
!Sample_data_row_count	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"
!series_matrix_table_begin
"ID_REF"	"GSM71942"	"GSM71991"	"GSM72243"	"GSM72244"	"GSM72245"	"GSM72246"	"GSM72247"	"GSM72248"	"GSM72249"	"GSM72250"
"J04156_at"	316.2	65.4	302.8	171.9	10.8	7.2	20.9	262.1	46.5	20
"J04162_at"	1935.8	2262.8	4136.5	1275.3	5342.4	2618.2	2290.4	3910	3618.3	3303.5
"J04164_at"	2841.7	6322	1779.1	8133.4	4177.2	4037.5	1742.2	2632.1	2681.7	2145.3
"J04168_at"	379.3	242.1	93.1	230.5	105.8	95.8	132.8	265.7	310.1	97
"J04173_at"	17844.7	11026.4	20139.2	13706.5	14894	21997.3	28014.1	18801.4	23155.3	19497.5
"J04177_at"	552.5	662.1	493.3	1211.5	555.6	338	486.7	787.1	632.2	335.5
"J04182_at"	57695.4	30459.4	29197.9	16167.2	27320.2	30299.7	50585	31735.2	36563.4	35721.9
"J04430_s_at"	8625.5	6589.8	25579.7	489.9	6822.9	6495.2	13758.9	18111.7	31123.9	20940
"J04444_at"	9009.2	5484.3	9142.7	8152.5	4877.4	6638.4	14869.9	9684.5	9992.1	7774.9
"J04449_at"	86.5	111.5	133.6	143.8	64	63.6	161.4	87.8	53.4	52
"J04456_at"	76063.9	57391.7	46677.9	2016.6	40717.9	40366.1	62772.9	38182.4	42397.1	33064.7
"J04469_at"	338.7	276.4	136.6	4773.6	176.8	39.1	251.6	336.9	136.1	47.4
"J04501_at"	2977	1846.3	1352.6	2517.6	738.9	4233.6	4400.3	1930.6	1681	1793.7
"J04513_at"	56.7	75	140.7	16.1	59.7	10.9	163.4	91.6	36.4	17.3
"J04543_at"	6945.4	3201.5	4968.4	7109.4	2992.3	4230.3	5086	6150.6	5369.3	4082.4
"J04599_at"	1859.1	344.5	310.4	650.7	418.7	393.3	1259.7	461.1	618.2	398.2
"J04605_at"	3169.9	3396.2	6018.6	2590.9	3886.4	4544.1	5379.4	4733	3591.2	1969.8
"J04611_at"	11517.6	8857.5	14029.8	12225.6	9181.5	13061.4	14564.4	10690.1	14639.8	11351.6
"J04615_at"	5495.9	5268.6	10730.5	14027	8169.3	7378.3	2642.9	8875.2	9150.1	7412.3
"J04617_s_at"	95192.6	202764	132373.6	126729.9	128379.1	94275.8	293439.9	81705.6	109225.6	88724.1
"J04621_at"	613.8	318.8	139.6	95.7	104.4	677.1	1417.6	97	393.2	460.1
"J04739_at"	788.1	696.5	895.7	234.7	375.4	778.1	721.7	1682.5	933.9	595.1
"J04742_at"	215.4	96	152.8	71.9	244.9	60.9	849.1	128.2	181.4	161.2
"J04760_at"	330.8	371.7	1236.8	502.8	876.8	334.5	1325.2	907.5	1083.4	976.7
"J04794_at"	21081.7	14192.5	24230	16717.3	11458.5	14634.6	25091.1	26741.3	30001	20752.5
"J04809_rna1_at"	1083.9	1267.3	1541.6	2317.9	1055	1537.9	1009	1616.1	1251.7	1346.7
"J04810_s_at"	365.1	335.5	609.2	851.7	564.9	343.4	598.9	956.7	473.6	608.9
"J04823_rna1_at"	47367.3	31656.8	40768.5	29634.4	24555.5	37272.8	59105.8	30039.4	41201.7	34276.3
"J04948_at"	231.6	122.9	153.4	158.4	267.1	243.3	656.4	274.3	238.2	230.1
"J04970_at"	709.4	421.8	1311.2	139.4	671.1	811.1	748.6	3040.7	1176.2	1367.3
"J04973_at"	4950	3932.2	5962.8	6965.2	6242.9	4850.4	3488.3	7409.6	7543.5	7557.6
"J04982_at"	203.3	72.3	37.1	3047.9	18.9	17.4	22	61.4	16.9	7
"J04988_at"	35439.7	104388.3	55680.2	73838.7	68378.9	57019.7	59084.9	39321.5	50447.5	54117.2
"J04990_at"	456.7	1297.1	937.8	1276.6	522.7	724	267.4	951	524.8	651.8
"J05008_at"	621.3	3166.3	83	78.5	19500.3	10327.9	440.3	36.3	1795.4	7653.3
"J05016_rna1_s_at"	580.9	92.9	414.5	886.6	675.2	400	600.4	717.5	1121.3	451.8
"J05032_at"	1156.1	453.2	507.1	820.8	993	1008.7	813.2	1613.8	1107.2	1023.3
"J05036_s_at"	418.4	118.2	105	318.4	137.1	144	83.3	111.1	53.2	25.2
"J05037_at"	1708	1397.3	993.7	926.4	288.6	475.6	854.8	634.5	939.5	294.3
"J05068_at"	152.9	110.4	153.6	3933.1	77.4	89.8	198.5	179.1	235.2	153.8
"J05070_at"	78172.2	5023.7	844.1	740.9	1190.8	2924.6	20246.1	1262.6	1387.8	1105.9
"J05073_at"	174.9	107.2	72.8	213.5	63.7	49.7	124.6	102	49.1	26.9
"J05096_rna1_at"	13.9	148.5	125.1	103.2	40.5	25	318.7	286.2	366.4	46.9
"J05125_at"	128	269.4	47.5	56.9	26.4	56.6	49.8	319.4	57.5	7.5
"J05158_at"	374.8	225.3	622.7	1822.3	337.1	448.4	413.6	1066.2	801.1	248.2
"J05200_rna1_s_at"	1977.5	99	1633.8	572.4	774.7	1186	1432.6	690.8	1115.1	1656.7
"J05213_at"	90.1	44.6	77.8	177.7	101.8	74.7	75.6	128.6	81.3	328.1
"J05243_at"	3574.7	2226.8	1979.8	3764.1	1485	2630.2	4581	3644.2	2603.6	1080.8
"J05249_at"	4918.2	3171.5	6478.2	9418.4	3257	3638.6	3280.1	4367.4	6531.5	3233.4
"J05252_s_at"	536.2	156.8	261.8	188.3	255.4	284.4	977.5	453.4	372.2	324.5
"J05253_s_at"	634.3	956.4	335.3	673.7	351	533.4	1867.6	512.3	117.3	467.5
"J05257_at"	465	1006.9	209.7	797	760.6	142.7	1228.6	445.8	303.8	218.1
"J05272_at"	4534	3925	6055.4	3783.2	6160.7	4660.3	7687.8	9982.6	8692	5452.6
"J05401_at"	124.7	32.2	62	58.5	112.9	39.4	78.4	240.8	75.6	26.1
"J05412_at"	568.6	938	629.7	1014.6	1166.6	812.3	1612.6	1101.3	917.8	764.4
"J05428_at"	66.7	372.1	29.9	419.3	113.2	53.3	53.9	48.8	54.5	13.6
"J05448_at"	1169	990.8	2197.4	2726.6	644.6	620.2	1123.8	1805.2	2657.8	1655.1
"J05459_at"	583.3	495.5	698.6	731.8	466.2	715.6	215.2	260.2	464	470.4
"J05500_at"	475.5	1070.3	700.6	1316.4	839.5	508.5	1324.4	626.1	512.5	544.7
"J05556_at"	60.3	59.1	187.4	335.2	173.3	30.5	91.1	349	19.6	179.9
"J05582_s_at"	720.6	1155.5	348.8	16706.2	777	836.4	728.4	415.2	175.1	293.9
"J05614_at"	4911.5	3801.4	5877.3	3873.3	4487.4	2221	8117	7020.1	8326	5922.3
"J05633_at"	3830.8	1883	5130.3	5948.1	6341.3	3225.9	1530.9	4841.4	4453	2692.6
"J05682_at"	1972.1	1841	1749.6	964.4	4309	4662.3	938.9	2058.6	2183.6	2827.7
"K01160_s_at"	28537	46	26855.5	33	33.5	29415.7	7039.5	21864.3	20813.1	25505.6
"K01383_at"	1489.3	1509.7	691.3	638.1	447.7	1141.4	1519.3	565.7	844.7	898.1
"K01396_at"	51365.3	73233.6	74791	3815.5	74520.2	53184	87901.3	61653.2	66316.3	44025.2
"K01884_at"	127.9	239.1	120.4	361	50.2	220.4	604.7	409.3	271.6	176.2
"K01900_at"	152.5	105.4	139.2	446.3	202.2	163.3	380.4	315.8	138.5	102.6
"K01911_at"	456	104.8	230.6	832.3	293.4	435.6	774	444	312.6	284.9
"K02054_at"	151.2	214.3	47.2	1524.1	70	66.5	416.1	251.2	123.2	80.3
"K02100_at"	85.8	72.4	52.9	160.7	59.9	70.8	184.8	111.6	77.9	56.8
"K02215_at"	79.8	51.7	28.2	72.8	79.7	16	48.2	81.8	42.8	19
"K02268_at"	133.4	144.3	349.3	850.1	142.9	140.9	952.9	384.2	131.1	66.5
"K02402_at"	17.2	35.3	28.6	117.2	30	32.3	203.5	37.6	44.2	63.3
"K02405_f_at"	29311.7	72749.3	60037	5915.1	38148.9	45293.3	39279.4	45998.7	42281	52453.9
"K02545_cds2_at"	100.3	86.8	28.7	338.7	160.7	137.3	360.5	90.3	194	267.7
"K02574_at"	14218.1	45043.7	37660.9	4881.7	44938.6	32108.4	12080.3	12269.5	20945.3	36956.7
"K02765_at"	21045.4	3560.9	2522.7	9676.3	945.8	1714.5	7520.1	201.5	121.8	1264.9
"K02766_at"	47.3	373.3	99.9	48.4	27.5	36	109.3	28.8	21.8	40.9
"K02777_s_at"	374.7	367.2	175	581.5	257.3	539.6	197.5	51.5	144.2	38.9
"K02882_cds1_s_at"	139.4	217	278.1	181.1	172	240.1	1734.8	194.4	181.8	148.7
"K03008_cds1_at"	94.7	57.8	219.2	157.3	112.2	123.4	70.6	348.8	182.5	134
"K03008_cds2_at"	676	297.7	523.4	351.6	613.1	342.2	263.4	835.2	782.2	338.7
"K03021_at"	78.4	216.9	45.2	1127.5	52.3	45.4	434.3	104.5	479.4	17
"K03183_f_at"	2549	1302.7	2209.3	3283.2	2049.6	3617.4	3541.5	2910.5	2634.7	2130.4
"K03189_f_at"	590.6	828.1	1642.7	2862.7	1539.6	1930.9	3052.2	1357	957.3	1796.7
"K03192_f_at"	639.8	302.6	608.8	745.2	327.4	101.3	247	351.1	664.5	212.1
"K03195_at"	493.4	592.3	154.1	2371.3	230	822.7	857.6	495.8	685.2	405.8
"K03204_f_at"	97.2	173.3	79.8	161.5	93.9	66.9	226.8	80	157.6	46.9
"K03207_f_at"	205.1	166	197.9	554.5	373.8	70.8	293.9	185.9	171	80.4
"K03218_at"	551.1	180.2	707.1	528.3	662.8	265	461.4	118.6	422.8	829.3
"K03430_at"	56417	85654.4	86801	3500	48339.3	56141.3	38085.5	58141.8	63265.2	42326.8
"K03431_cds1_at"	1585.8	1454.5	5308.4	817.6	767.6	927.1	2020.3	842.2	1004.8	895.9
"K03460_at"	2724.7	1949.2	1963.8	2608.3	1634	2114.9	3299.1	2077.2	1671.7	1852.4
"K03474_at"	85.5	684.4	74.6	273.9	130.2	404.4	1038.6	189.1	187.8	131.8
"K03494_s_at"	72.8	59.8	61.2	87.7	50.4	76.5	84.3	100.2	77.3	51.9
"K03498_xpt1_s_at"	626.3	200.1	290.7	612.7	353.4	69.5	1212.6	479.3	123.8	184
"K03515_at"	14905.1	7314.8	17737.1	9522.2	8009.6	17222.4	28255.6	17867.3	13872.5	14167
"L00022_s_at"	111.4	97.6	108.6	186.8	100.4	146.9	323.4	225	159.4	48.6
"L00058_at"	266.5	450.9	49.2	636.8	715.9	213.4	233.4	407.7	456.3	464.7
"L00137_cds1_at"	578.7	802.1	294.4	1184.8	686.5	555.4	331.8	812.4	673.8	786.3
"L00190_s_at"	125.5	125.2	92.7	176	245.8	118.9	168.6	63.1	109.6	28.8
"L00205_at"	205.3	39.3	103.7	657.3	476.6	178.7	840.5	291.8	485.2	37.9
"L00352_at"	1302.4	8309.7	738.7	6643.1	8330.7	16508.1	124.3	4152.8	12437.4	7539.8
"L00354_at"	87.6	66.3	39.5	100.6	27.4	21.4	56.1	75.3	47.5	26
"L00389_f_at"	569.4	1248.1	255.3	365	592.6	185	560.2	418.4	472.3	553.6
"L00634_s_at"	872.2	725.2	1118.1	1447.7	1293.4	813.3	683.5	1744.6	1309.2	972.6
"L00635_at"	1138.3	906.2	802.3	1902.5	509.5	919.8	2061.3	1038	1037.8	630.7
"L00972_at"	908.4	645.9	756.9	1121.5	1171.2	880.3	1120.2	1901.2	789.1	2013.5
"L01042_at"	271.1	241.5	33.3	302.3	461.6	757	666.9	474.5	331.7	707.2
"L01087_at"	159.1	152.9	490.3	439.9	508.6	186.6	130.5	438.5	108.4	278.8
"L01406_at"	242.6	212.8	177.6	303.5	161.8	142	552.7	191.3	167.2	113.4
"L01664_at"	86.4	66.4	427.1	226.4	185.8	184.3	81.9	386.5	159.7	57.8
"L02320_at"	452.7	563.5	29.7	247.3	120	47.5	467.6	414.7	306.8	385.5
"L02321_at"	737.7	1205.6	1327.8	875	1113.3	1082.2	2380.4	1391.6	1571.9	936.9
"L02326_f_at"	1130	762.8	513.9	1200.3	269.7	411.8	1090	906.9	143	803.2
"L02426_at"	10321.7	9670.7	6284	9056.8	7431.4	11993.4	12042.3	7574.8	12364.2	10264
"L02547_at"	676.4	190.8	101.6	956.8	236.7	78.9	620.5	519.8	306.5	110.3
"L02648_at"	2278.6	3288.6	4149.9	3625.1	2391.6	2496.4	2086.6	3192.7	2304.7	2335.3
"L02785_at"	131.3	111.6	14.4	31.3	11.6	20.1	68.5	64.6	27.9	11.3
"L02840_at"	74.4	78.9	299.5	144.5	125.1	100.2	174.1	428.2	270.4	37
"L02867_at"	505.2	855.5	556.4	790.5	786.2	627.1	173.8	1633.7	935.3	673.9
"L02932_at"	213.2	98.4	63.6	146.2	96.5	77.1	506.6	356.7	212.9	182.5
"L02950_at"	604.3	403.5	98.8	6732.1	86.8	87.1	174.3	148.1	308	101.2
"L03411_s_at"	5032.4	3592	5939	9884.1	3218.2	4867.1	4724.3	4077.5	5236.5	4924.9
"L03427_at"	54.5	15.3	7.7	15.5	10.5	16.8	52.7	14.5	9.2	7.1
"L03532_at"	5086.2	5354.7	5288.1	9075.5	6181.7	6860.6	5873.4	5803.1	5967.4	3497.9
"L03785_at"	874.2	382.1	749.1	1057.6	374.6	535	941.5	702.9	467	394.9
"L03840_s_at"	812.7	1350.7	1451.7	443.7	1136.6	925.1	1508	449.8	1459.5	862.5
"L04270_at"	2989.6	517.7	2402.2	3683.7	508.4	5007.4	1763.7	2044.1	583.3	1679.7
"L04282_at"	1852	1871.1	996.7	1333.8	1153.5	2651.5	2800.2	2256.6	1625.3	2234.5
"L04483_s_at"	103079.4	117735.4	119239.6	85180.4	87654.8	75152.8	139832.2	66911.6	77436.9	77602.2
"L04490_at"	9015.3	5986.9	5961.6	1817.9	2944.5	3045.7	9700.8	1302.2	5347.4	2671.2
"L04510_at"	519.2	112.3	526.6	476.4	440.1	443	443.2	436.7	226.3	328.8
"L04569_at"	126.7	95.6	88.8	95.4	45.6	93.5	152.5	141.7	66.4	31.4
"L04656_at"	660.4	391.9	243.3	523.7	526.7	669.3	463.8	829.1	450.3	242.1
"L04731_at"	1132	1415.9	1317.7	1756.3	902.4	1124.4	2008.8	1788.2	1589.5	1511.3
"L04733_at"	8237	4533	4472.2	4962.1	3043	5674.7	7190.8	5840.6	4695.1	4290.3
"L04751_at"	879.2	842.1	523.5	1352.3	848.3	782.4	860.9	1139.8	285.2	696
"L04947_at"	209.2	85.3	69.2	85.5	31	67.8	167.4	123.9	88.4	32.9
"L04953_at"	532.2	137.8	274.6	1158.4	416.6	318.3	458.6	612.8	666.8	225
"L05072_s_at"	3327.7	11363.8	1769.1	2453	3189.1	21594.6	3972.7	4484.5	1686.5	2266.3
"L05144_at"	418.5	54.7	100.2	888.6	406.1	325.3	333.2	333	449.4	141.9
"L05147_at"	546.1	803.6	746.5	147.9	527.2	998.8	1487.9	1040.7	399.2	1062.9
"L05148_at"	931.8	942.6	784	1234.2	1438.4	837.2	295.6	479.3	368.4	844.1
"L05187_at"	1111	1749.6	557	2133.7	788	903	1726.2	1316.5	817.4	782.2
"L05188_f_at"	590.4	1757.5	578.1	915.7	387	375	522.6	492.7	134.5	552
"L05424_cds2_at"	782.6	701.8	383.5	101.8	405.3	1108	1064.5	547	234.7	808.8
"L05425_at"	1973.2	1896.2	941	1912	2391.5	2396.8	2067.8	1348.8	2044.8	2215.8
"L05500_at"	215.2	167.1	171.4	244.3	189.2	166.1	274	140	179.1	80.3
"L05512_at"	293.8	403.7	501.8	169	377.9	73.3	39.3	125	113.5	195.6
"L05514_f_at"	329.1	24.2	17.3	30.8	12	41.8	89.3	162.3	43.2	23.7
"L05515_at"	106.3	59.2	72	125.5	86.4	57.2	93.7	408.6	39	59.4
"L05568_at"	91.5	88.4	231.1	191.5	70.8	62.4	477.3	99.1	62.8	35.5
"L05597_at"	21.7	240.3	61.3	26.9	89.6	12.4	42.8	21	20.4	35
"L05606_at"	137.7	150.2	78	147.1	91.8	54.3	160.1	96.1	119.7	54.1
"L05624_s_at"	4354.6	3822.5	4971.5	877.9	5605.5	7373.6	4363.1	7479.6	5165.8	5168.5
"L05628_s_at"	114.9	166.3	59.6	92.8	54.2	90.2	326.2	158.9	77	66.1
"L05779_at"	568.5	574	124.6	3153.4	110.2	291.5	348.3	218.2	191.2	115.2
